PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2033,,,,,,4.153
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2034,,,,,,4.1946
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2035,,,,,,4.2356
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2036,,,,,,4.2757
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2037,,,,,,4.3151
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2038,,,,,,4.3536
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2039,,,,,,4.3913
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2040,,,,,,4.4282
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2041,,,,,,4.4642
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2042,,,,,,4.4993
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2043,,,,,,4.5335
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2044,,,,,,4.5668
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2045,,,,,,4.5992
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2046,,,,,,4.6307
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2047,,,,,,4.6612
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2048,,,,,,4.6908
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2049,,,,,,4.7194
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2050,,,,,,4.7471
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2051,,,,,,4.774
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2052,,,,,,4.7998
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2053,,,,,,4.8246
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2054,,,,,,4.8484
TotalAnnualMaxCapacity,BAU,ECU,TRNMOT,,,,2055,,,,,,4.8712
