Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,SEWERWWWT,HWT,2066,,,,,,,,,,,,,,,,,,1.4993,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2067,,,,,,,,,,,,,,,,,,1.526,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2068,,,,,,,,,,,,,,,,,,1.5522,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2069,,,,,,,,,,,,,,,,,,1.5781,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2070,,,,,,,,,,,,,,,,,,1.6035,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2010,,,,,,,,,,,,,,,,,,0.357517,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2011,,,,,,,,,,,,,,,,,,0.399524,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2012,,,,,,,,,,,,,,,,,,0.431792,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2013,,,,,,,,,,,,,,,,,,0.438048,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2014,,,,,,,,,,,,,,,,,,0.443632,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2015,,,,,,,,,,,,,,,,,,0.444274,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2016,,,,,,,,,,,,,,,,,,0.446923,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2017,,,,,,,,,,,,,,,,,,0.470124,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2018,,,,,,,,,,,,,,,,,,0.464926,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2019,,,,,,,,,,,,,,,,,,0.482053,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2020,,,,,,,,,,,,,,,,,,0.484066,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,0.491167,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,0.468785,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,0.517762,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,0.562664,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,0.566787,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2026,,,,,,,,,,,,,,,,,,0.595668,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2027,,,,,,,,,,,,,,,,,,0.707064,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2028,,,,,,,,,,,,,,,,,,0.75969,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2029,,,,,,,,,,,,,,,,,,0.813373,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2030,,,,,,,,,,,,,,,,,,0.868407,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2031,,,,,,,,,,,,,,,,,,0.925878,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2032,,,,,,,,,,,,,,,,,,0.985704,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2033,,,,,,,,,,,,,,,,,,1.04695,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2034,,,,,,,,,,,,,,,,,,1.11082,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2035,,,,,,,,,,,,,,,,,,1.17604,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2036,,,,,,,,,,,,,,,,,,1.20901,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2037,,,,,,,,,,,,,,,,,,1.27025,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2038,,,,,,,,,,,,,,,,,,1.33274,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2039,,,,,,,,,,,,,,,,,,1.39645,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2040,,,,,,,,,,,,,,,,,,1.46135,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2041,,,,,,,,,,,,,,,,,,1.52745,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2042,,,,,,,,,,,,,,,,,,1.5947,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2043,,,,,,,,,,,,,,,,,,1.66309,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2044,,,,,,,,,,,,,,,,,,1.7326,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2045,,,,,,,,,,,,,,,,,,1.80319,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2046,,,,,,,,,,,,,,,,,,1.87485,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2047,,,,,,,,,,,,,,,,,,1.94753,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2048,,,,,,,,,,,,,,,,,,2.02123,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2049,,,,,,,,,,,,,,,,,,2.09592,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2050,,,,,,,,,,,,,,,,,,2.17156,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2051,,,,,,,,,,,,,,,,,,2.24742,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2052,,,,,,,,,,,,,,,,,,2.32404,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2053,,,,,,,,,,,,,,,,,,2.40136,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2054,,,,,,,,,,,,,,,,,,2.47935,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2055,,,,,,,,,,,,,,,,,,2.55792,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2056,,,,,,,,,,,,,,,,,,2.63705,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2057,,,,,,,,,,,,,,,,,,2.71667,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2058,,,,,,,,,,,,,,,,,,2.79673,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2059,,,,,,,,,,,,,,,,,,2.87718,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2060,,,,,,,,,,,,,,,,,,2.95795,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2061,,,,,,,,,,,,,,,,,,3.03899,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2062,,,,,,,,,,,,,,,,,,3.12024,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2063,,,,,,,,,,,,,,,,,,3.20163,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2064,,,,,,,,,,,,,,,,,,3.2831,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2065,,,,,,,,,,,,,,,,,,3.3646,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2066,,,,,,,,,,,,,,,,,,3.44606,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2067,,,,,,,,,,,,,,,,,,3.5274,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2068,,,,,,,,,,,,,,,,,,3.60858,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2069,,,,,,,,,,,,,,,,,,3.68951,,,,,,,,,,,,,,
BAU,0,,TWWWOT,CO2e_WASTE,2070,,,,,,,,,,,,,,,,,,3.77015,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2010,,,,,,,,,,,,,,,,,,0.0478174,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2011,,,,,,,,,,,,,,,,,,0.0402629,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2012,,,,,,,,,,,,,,,,,,0.0427639,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2013,,,,,,,,,,,,,,,,,,0.0429237,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2014,,,,,,,,,,,,,,,,,,0.0437869,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2015,,,,,,,,,,,,,,,,,,0.045734,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2016,,,,,,,,,,,,,,,,,,0.0456694,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2017,,,,,,,,,,,,,,,,,,0.0291644,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2018,,,,,,,,,,,,,,,,,,0.0409062,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2019,,,,,,,,,,,,,,,,,,0.0264828,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2020,,,,,,,,,,,,,,,,,,0.0273905,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,0.0275227,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,0.0369521,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,0.0353578,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,0.0384189,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,0.0387038,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2026,,,,,,,,,,,,,,,,,,0.0406738,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2027,,,,,,,,,,,,,,,,,,0.0482774,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2028,,,,,,,,,,,,,,,,,,0.0518803,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2029,,,,,,,,,,,,,,,,,,0.0555429,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2030,,,,,,,,,,,,,,,,,,0.0593002,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2031,,,,,,,,,,,,,,,,,,0.063228,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2032,,,,,,,,,,,,,,,,,,0.0673093,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2033,,,,,,,,,,,,,,,,,,0.0714953,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2034,,,,,,,,,,,,,,,,,,0.075857,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2035,,,,,,,,,,,,,,,,,,0.0803094,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2036,,,,,,,,,,,,,,,,,,0.0825593,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2037,,,,,,,,,,,,,,,,,,0.0867425,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2038,,,,,,,,,,,,,,,,,,0.0910017,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2039,,,,,,,,,,,,,,,,,,0.0953641,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2040,,,,,,,,,,,,,,,,,,0.0997907,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2041,,,,,,,,,,,,,,,,,,0.104309,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2042,,,,,,,,,,,,,,,,,,0.108892,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2043,,,,,,,,,,,,,,,,,,0.113567,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2044,,,,,,,,,,,,,,,,,,0.118309,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2045,,,,,,,,,,,,,,,,,,0.12313,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2046,,,,,,,,,,,,,,,,,,0.128019,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2047,,,,,,,,,,,,,,,,,,0.132988,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2048,,,,,,,,,,,,,,,,,,0.138025,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2049,,,,,,,,,,,,,,,,,,0.143115,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2050,,,,,,,,,,,,,,,,,,0.148287,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2051,,,,,,,,,,,,,,,,,,0.15347,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2052,,,,,,,,,,,,,,,,,,0.158707,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2053,,,,,,,,,,,,,,,,,,0.163982,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2054,,,,,,,,,,,,,,,,,,0.16931,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2055,,,,,,,,,,,,,,,,,,0.174677,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2056,,,,,,,,,,,,,,,,,,0.180068,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2057,,,,,,,,,,,,,,,,,,0.185511,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2058,,,,,,,,,,,,,,,,,,0.190976,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2059,,,,,,,,,,,,,,,,,,0.196464,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2060,,,,,,,,,,,,,,,,,,0.201989,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2061,,,,,,,,,,,,,,,,,,0.207519,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2062,,,,,,,,,,,,,,,,,,0.21307,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2063,,,,,,,,,,,,,,,,,,0.218626,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2064,,,,,,,,,,,,,,,,,,0.224185,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2065,,,,,,,,,,,,,,,,,,0.229747,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2066,,,,,,,,,,,,,,,,,,0.235312,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2067,,,,,,,,,,,,,,,,,,0.240877,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2068,,,,,,,,,,,,,,,,,,0.246412,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2069,,,,,,,,,,,,,,,,,,0.251946,,,,,,,,,,,,,,
BAU,0,,SEWERWW,CO2e_WASTE,2070,,,,,,,,,,,,,,,,,,0.257446,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,N2O_WASTE,2021,,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,N2O_WASTE,2022,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,N2O_WASTE,2023,,,,,,,,,,,,,,,,,,-0.018,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,N2O_WASTE,2024,,,,,,,,,,,,,,,,,,-0.024,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,N2O_WASTE,2025,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2_WASTE,2021,,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2_WASTE,2022,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2_WASTE,2023,,,,,,,,,,,,,,,,,,-0.018,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2_WASTE,2024,,,,,,,,,,,,,,,,,,-0.024,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2_WASTE,2025,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CH4_WASTE,2021,,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CH4_WASTE,2022,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CH4_WASTE,2023,,,,,,,,,,,,,,,,,,-0.018,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CH4_WASTE,2024,,,,,,,,,,,,,,,,,,-0.024,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CH4_WASTE,2025,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,-0.006,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,-0.012,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,-0.018,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,-0.024,,,,,,,,,,,,,,
BAU,0,,LANDFILL_ELEC,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2010,,,,,,,,,,,,,,,,,,0.15358,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2011,,,,,,,,,,,,,,,,,,0.29792,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2012,,,,,,,,,,,,,,,,,,0.44226,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2013,,,,,,,,,,,,,,,,,,0.3136,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2014,,,,,,,,,,,,,,,,,,0.18501,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2015,,,,,,,,,,,,,,,,,,0.38234,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2016,,,,,,,,,,,,,,,,,,0.57967,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2017,,,,,,,,,,,,,,,,,,0.60501,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2018,,,,,,,,,,,,,,,,,,0.63042,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2019,,,,,,,,,,,,,,,,,,0.60228,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2020,,,,,,,,,,,,,,,,,,0.57421,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2021,,,,,,,,,,,,,,,,,,0.49049,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2022,,,,,,,,,,,,,,,,,,0.59528,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2023,,,,,,,,,,,,,,,,,,0.64197,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2024,,,,,,,,,,,,,,,,,,0.68964,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2025,,,,,,,,,,,,,,,,,,0.68733,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2026,,,,,,,,,,,,,,,,,,0.71302,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2027,,,,,,,,,,,,,,,,,,0.83804,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2028,,,,,,,,,,,,,,,,,,0.88921,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2029,,,,,,,,,,,,,,,,,,0.94122,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2030,,,,,,,,,,,,,,,,,,0.99407,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2031,,,,,,,,,,,,,,,,,,1.04762,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2032,,,,,,,,,,,,,,,,,,1.10194,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2033,,,,,,,,,,,,,,,,,,1.15696,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2034,,,,,,,,,,,,,,,,,,1.21268,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2035,,,,,,,,,,,,,,,,,,1.26903,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2036,,,,,,,,,,,,,,,,,,1.32601,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2037,,,,,,,,,,,,,,,,,,1.38355,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2038,,,,,,,,,,,,,,,,,,1.44172,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2039,,,,,,,,,,,,,,,,,,1.50038,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2040,,,,,,,,,,,,,,,,,,1.55953,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2041,,,,,,,,,,,,,,,,,,1.6191,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2042,,,,,,,,,,,,,,,,,,1.67916,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2043,,,,,,,,,,,,,,,,,,1.73957,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2044,,,,,,,,,,,,,,,,,,1.80033,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2045,,,,,,,,,,,,,,,,,,1.86144,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2046,,,,,,,,,,,,,,,,,,1.9229,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2047,,,,,,,,,,,,,,,,,,1.98457,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2048,,,,,,,,,,,,,,,,,,2.04645,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2049,,,,,,,,,,,,,,,,,,2.10861,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2050,,,,,,,,,,,,,,,,,,2.17084,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2051,,,,,,,,,,,,,,,,,,2.23258,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2052,,,,,,,,,,,,,,,,,,2.29432,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2053,,,,,,,,,,,,,,,,,,2.35592,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2054,,,,,,,,,,,,,,,,,,2.41745,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2055,,,,,,,,,,,,,,,,,,2.47877,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2056,,,,,,,,,,,,,,,,,,2.53988,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2057,,,,,,,,,,,,,,,,,,2.60071,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2058,,,,,,,,,,,,,,,,,,2.66126,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2059,,,,,,,,,,,,,,,,,,2.72139,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2060,,,,,,,,,,,,,,,,,,2.78117,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2061,,,,,,,,,,,,,,,,,,2.84046,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2062,,,,,,,,,,,,,,,,,,2.89926,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2063,,,,,,,,,,,,,,,,,,2.9575,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2064,,,,,,,,,,,,,,,,,,3.01518,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2065,,,,,,,,,,,,,,,,,,3.07216,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2066,,,,,,,,,,,,,,,,,,3.12851,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2067,,,,,,,,,,,,,,,,,,3.18402,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2068,,,,,,,,,,,,,,,,,,3.23883,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2069,,,,,,,,,,,,,,,,,,3.2928,,,,,,,,,,,,,,
BAU,0,,IWW,N2O_WASTE,2070,,,,,,,,,,,,,,,,,,3.34586,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2010,,,,,,,,,,,,,,,,,,0.15358,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2011,,,,,,,,,,,,,,,,,,0.29792,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2012,,,,,,,,,,,,,,,,,,0.44226,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2013,,,,,,,,,,,,,,,,,,0.3136,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2014,,,,,,,,,,,,,,,,,,0.18501,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2015,,,,,,,,,,,,,,,,,,0.38234,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2016,,,,,,,,,,,,,,,,,,0.57967,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2017,,,,,,,,,,,,,,,,,,0.60501,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2018,,,,,,,,,,,,,,,,,,0.63042,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2019,,,,,,,,,,,,,,,,,,0.60228,,,,,,,,,,,,,,
BAU,0,,IWW,CO2_WASTE,2020,,,,,,,,,,,,,,,,,,0.57421,,,,,,,,,,,,,,
